index,id,created_at,text,user,place,user_place,country,coordinates,undefined_col,undefined_col2,undefined_col3
2098901,1346873870154952707,2021-01-06T17:38:49Z,7 fdps comentaram e ninguém jogou a boa,330012261,NA,@blackpanthercross,NA,NA,NA,0,0
656821,1288273720944013313,2020-07-29T00:42:44Z,"Eu tava lembrando aqui que no final de 2019 eu tava com muita tosse aí eu brinquei ""Minha meta pra 2020 é continuar vivo"". 
Pois é né kkk",473427938,NA,NA,NA,NA,NA,1,0
2169232,1348599016473440256,2021-01-11T11:53:55Z,bom dia para todos em especial para neymar jr e marcos junior ex flu,2520236759,NA,Rio de Janeiro,NA,NA,NA,0,0
1584716,1326493624276815873,2020-11-11T11:54:59Z,to com gripe e com dor em todos os membros do meu corpo quero.morre,1314976576598167558,NA, 00s,NA,NA,NA,0,0
1974775,1341955562741764096,2020-12-24T03:55:13Z,Me asf🤦🏾‍♂️🤣,795818222188691461,NA,"Tallassee, AL",NA,NA,NA,0,0
1241074,1311926586564780032,2020-10-02T07:10:47Z,@lylyyay tos hihi,1277885411356860416,NA,NA,NA,NA,NA,0,0
1530541,1324303741617639425,2020-11-05T10:53:11Z,saudade da minha época de belieber fever que passava 24h aq e n tinha essa quantidade facebookeiros,1491567841,NA,NA,NA,NA,NA,0,0
604281,1286332419264647168,2020-07-23T16:08:42Z,"@biaprivati Meu anjo, ano que vem já se prepara pra outra epidemia. Acho que tá vindo um novo influenza ai",2730597029,NA,NA,NA,NA,NA,1,0
1418955,1320092138823143431,2020-10-24T19:57:46Z,Que ódio dessa gripe aaaaaaaa,741365530662211586,NA,NA,NA,NA,NA,0,0
667751,1288522616635035648,2020-07-29T17:11:46Z,"To com tosse faz um tempo ja
Com o cy na mao aqui",4302431181,NA,"Joinville, Brazil",NA,NA,NA,1,0
454156,1282388005118971905,2020-07-12T18:55:00Z,Ouvir essa narração ridícula da flu TV,1250633095738466307,NA,New Iguaçu,NA,NA,NA,1,0
1121651,1307440732773515272,2020-09-19T22:05:36Z,to queimando de febre dnv q inferno isso,1180643304326782976,NA,NA,NA,NA,NA,0,0
385965,1281058551226675206,2020-07-09T02:52:14Z,Não que o Flu seja bom também...,745739558193598464,NA,"Mauá, Brasil",NA,NA,NA,1,0
339821,1280887174632742912,2020-07-08T15:31:14Z,a minha vó é assim cmg qualquer dor que eu sinto toma um remedinho aq p dormir,1210027626,NA,NA,NA,NA,NA,1,0
2356802,1355144278150946816,2021-01-29T13:22:27Z,Le da resfriado*,488979651,NA,Panama,NA,NA,NA,0,0
1883976,1338885003074301952,2020-12-15T16:33:54Z,"— Eles estão brincando com vidas — diz Denise Garrett, epidemiologista brasileira-americana do Sabin Vaccine Institute, que trabalha para expandir o acesso às vacinas — Beira um crime.A Anvisa, ainda não aprovou nenhuma vacina contra o coronavírus para uso geral. https://t.co/4vUMwYy68p",75105340,NA,Santos...Campinas..Piracicaba,NA,NA,NA,0,0
682,1270747292996435978,2020-06-10T15:58:58Z,@zzfelixx genero fluído menino,72559761,NA,Salvador,NA,NA,NA,1,0
931929,1299923282607697922,2020-08-30T04:13:56Z,apenas o áudio do meu coordenador morrendo de tosse é capaz de me fazer rir,966007629482004480,"Campina Grande, Brasil","Campina Grande, Brasil",BR,"[[[-36.231229, -7.399847], [-36.231229, -7.150577], [-35.724385, -7.150577], [-35.724385, -7.399847]]]",NA,0,0
322445,1280583371161317379,2020-07-07T19:24:02Z,"@joicehasselmann @jairbolsonaro Desgraça, pq tu não sumiu? 
Outra coisa, o cabra MACHO provou q o vírus chinês é uma gripe mesmo; q a cloroquina salva, q NÃO há necessidade de prisao domiciliar (está acabando c a economia) e q ELE  DEFENDE A LIBERDADE!!",1068280852277313538,NA,NA,NA,NA,NA,1,0
1723634,1332503025852813312,2020-11-28T01:54:12Z,@ribeirodn_ compra do flu amigo,1188567686516822021,NA,NA,NA,NA,NA,0,0
1052015,1304264680328835072,2020-09-11T03:45:06Z,resfriado no calor é mega tilti,2969715605,NA,caxias rj,NA,NA,NA,0,0
1913349,1339696756095934466,2020-12-17T22:19:31Z,kkkk se tiver tocando esse tipo de música eu saio é fora,863126029,NA,"Manaus, Brasil",NA,NA,NA,0,0
549789,1284120259000229895,2020-07-17T13:38:22Z,sete só? k,1153501256335466498,NA,laryssa ,NA,NA,NA,1,0
1418257,1320063378375741445,2020-10-24T18:03:29Z,Vai ver o que é bom pra tosse.,1175433919652683776,NA,"São Paulo, Brasil",NA,NA,NA,0,0
2470449,1359322477890056193,2021-02-10T02:05:08Z,"@sapouski concordo, mano! os 2 jogadores não quiseram renovar com o flu exatamente por isso, por midia, os empregos perceberam q ganharam mídia, mas é bom vender logo, fazer um dinheiro bom, antes q eles nn possam da certo no profissional, ai são vendidos por nd. Pode chegar a 200 milhões",3922497556,NA,NA,NA,NA,NA,0,0
97788,1275179864522440704,2020-06-22T21:32:26Z,"@rafaelnunes92 O problema que já ouvi muito sobre marca própria é a distribuição. Em times regionalizados funciona bem (Bahia, Atlético, etc), mas em clubes de abrangência nacional, como o Flu, é mais complexa a logística para distribuir no país inteiro. As marcas grandes já têm isso pronto.",1144085085160955904,NA,NA,NA,NA,NA,1,0
1124593,1307590132300644353,2020-09-20T07:59:16Z,Procura pela vacina da gripe aumentou e farmácias mostram-se receosas https://t.co/acU0Hp3yeD,4075010002,NA,Vila Nova de Famalicão,NA,NA,NA,0,0
1699479,1331433626240774144,2020-11-25T03:04:47Z,Parabéns @oficialforcaflu pelos 50 anos. O comando feminino se orgulha em fazer parte dessa história. Feminino sempre presente🤜🏼🤚🏼,803754392579174400,NA,"Rio de Janeiro, Brasil",NA,NA,NA,0,0
2340113,1354466648338669570,2021-01-27T16:29:48Z,"Nossos representantes na câmara não tem tempo, trabalhar cansa. É mais fácil lamentar no tt e erguer tags.",22867564,NA,"Texas, USA",NA,NA,NA,0,0
696418,1289711821436284928,2020-08-01T23:57:14Z,"A braba da Faixa...
Tropa do Flu tá na pista",1274362331825418248,NA,NA,NA,NA,NA,1,0
1712135,1332022931866742784,2020-11-26T18:06:29Z,Brinca MT kkkk só tapão na cara 🤣🤣🤣🤣,877242972315713536,NA,"Rio de Janeiro, Brasil",NA,NA,NA,0,0
1797332,1335964031811805186,2020-12-07T15:07:00Z,"@geglobo que vacilo dele, ia ser histórico ele classificar o Flu com esse elenco bem mais ou menos mas tem que fazer o pé de meia né",939727278635921408,NA,"Rio de Janeiro, Brasil",NA,NA,NA,0,0
2048922,1345124540180004864,2021-01-01T21:47:36Z,Ouvi a voz dela 😂😂😂😂,4833616143,NA,"Porto, Portugal",NA,NA,NA,0,0
1446427,1321131406383288322,2020-10-27T16:47:27Z,"@OCantoOficial Aquela do flu, que é ""paródia"" da torcida do Panathinaikos",1268258400435089411,NA,"Rio de Janeiro, Brasil",NA,NA,NA,0,0
2057832,1345521065750122501,2021-01-03T00:03:15Z,@ThiagoRebelo4 Essa contra o Flu e contra o Defensor(eu acho) são espetaculares!,1066380741477568513,NA,NA,NA,NA,NA,0,0
2027454,1344139331942948864,2020-12-30T04:32:44Z,"Estranho mesmo
Estranho pra caralho
Não façam preenchimento labial pelo amor de Deus",1000213352755449856,NA,NA,NA,NA,NA,0,0
855495,1296652878854131712,2020-08-21T03:38:31Z,"QUEM NÃO TRATA FILHO COMO PRIORIDADE, NÃO PODE TRATAR NINGUÉM!!!!",2564172778,NA,"Mangueira, Rio de Janeiro",NA,NA,NA,0,0
1613445,1327711624812171264,2020-11-14T20:34:53Z,"@dani_lupisi @oatila Sintomas de gripe sempre existiram! Deixa da tua paranóia.
Vai pro médico, toma o remédio por prevenção, faz o exame, e depois vida que segue!
Minha mãe teve leves sintomas, fez exame(que deu positivo), e está super bem.",1091127547662872576,NA,NA,NA,NA,NA,0,0
663719,1288427405217013761,2020-07-29T10:53:25Z,MINHA VIDINHA,1270335387966279680,NA,??   she/her,NA,NA,NA,1,0
483588,1282809796094197760,2020-07-13T22:51:03Z,@Ianareligion um resfriado muito pesado,3351191134,NA,NA,NA,NA,NA,1,0
1743829,1333544490934689798,2020-11-30T22:52:37Z,"E há quem acredite que a China teve só 4 mil mortes de Covid.
kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk",2395442294,NA,"Recife, Brasil",NA,NA,NA,0,0
1632357,1328618002938474498,2020-11-17T08:36:31Z,"Hoje ta sol mas ta um vento, a cara do resfriado",602835898,NA,NA,NA,NA,NA,0,0
1827781,1336927035223117829,2020-12-10T06:53:38Z,"@SigaPlayPlus @recordtvoficial #AFazenda12 ridícula essa edição!
So quem tem asma sabe a dificuldade de respirar, a dor no corpo, a sonolência sentida, a indisposição pra tudo. Quem em plena sã consciência, tira alguém da cama com crise de asma as 3h pra fazer uma prova que requer fôlego?
@jojotodynhoofc Força",228694801,NA,"Curitiba, Brasil",NA,NA,NA,0,0
812205,1295110599475593217,2020-08-16T21:30:03Z,Dale inter maior do Sul tchê ou bah 😂😂💪,1176212238111297538,NA,NA,NA,NA,NA,0,0
1962232,1341446626670460928,2020-12-22T18:12:53Z,"Como sempre, incrível

Eu amo suas one shot ariiKKKK",1085920789952675841,NA,༄東京: Oʀᴅᴇᴍ Pᴀʀᴀɴᴏʀᴍᴀʟ.,NA,NA,NA,0,0
838700,1296146758515527680,2020-08-19T18:07:23Z,"VALE A PENA LER DE NOVO
.
.
Echinacea Purpurea 🌻 .
.
Echinacea diminuiu as chances de desenvolver o resfriado comum em 58% e a duração do resfriado em 35 horas (1,44 dias). As evidências publicadas apoiam o benefício… https://t.co/ajuI2WEMZ6",224190714,NA,"São Paulo, São Paulo, Brasil",NA,NA,NA,0,0
704879,1290234696585027586,2020-08-03T10:34:57Z,@Luiz7605 @sarrafocapoeira @DaniloBallack @liberdademedico @oatila Evidência já está no nível 2A! Mas vc pode tomar tamiflu q tem nível de evidência C=opinião de especialistas = não serve nem pra influenza!,1042518944534417410,NA,"Teresina, Brasil",NA,NA,NA,1,0
1550652,1325070318680027136,2020-11-07T13:39:17Z,O próximo que falar que eu estava com gripe vou mandar tomar no cu *-*,1048090307047448576,NA,NA,NA,NA,NA,0,0
1683588,1330813714866565120,2020-11-23T10:01:29Z,"oh meodezu, vai se secar meu bebê pra não ficar resfriado🥺🌻",1150959921879535617,NA,tete e hobi utted,NA,NA,NA,0,0
1279415,1313926733154979841,2020-10-07T19:38:39Z,Tô numa fase que nem a gripe me quer,1308461002883727366,NA,"Breu Branco, Brasil",NA,NA,NA,0,0
980814,1302072297344430080,2020-09-05T02:33:21Z,Still take you home do arctic monkeys é simplesmente muito fod@,1257103650800967682,NA,"Santo André, Brasil",NA,NA,NA,0,0
2396644,1356708616426905601,2021-02-02T20:58:35Z,+linda,767709632781361152,NA,NA,NA,NA,NA,0,0
802169,1294503622819164161,2020-08-15T05:18:09Z,Aaaaaaa gripe da peste,1183512498,NA,"Dourados, Brasil",NA,NA,NA,0,0
1937585,1340563883841511425,2020-12-20T07:45:11Z,"Ler os livros da Júlia Quinn é tão bom. A escrita dela é fluída e simples, mas não deixa de ter um toque cativante. É leve e romântico, me trás sentimentos bons.",1086077306710515717,NA, ᴵʳˡᵃᶰᵈᵃ¹¹⁷⁰ 🌿,NA,NA,NA,0,0
268613,1279134230619082752,2020-07-03T19:25:40Z,achei uma roupinha aqui em casa pra ele ?️??️ ele tá me odiando porém tá frio e ele não tomou a vacina de gripe ainda. si sou mãe de cachorroh ?? https://t.co/3lRQK51SQH,707023071543173122,NA,ੈ♡ ???? ????? † ‘ㅤ,NA,NA,NA,1,0
986358,1302417752385351681,2020-09-06T01:26:04Z,"@WRCIGOR @gothprince999 @Matheus47818681 @BenzemaSincero @LeoNonis32 @FoxSportsBrasil @NeoQuimicaArena A diferença é que o Corinthians paga o financiamento da caixa, já a reforma do maracanã &lt;1 bilhão&gt; , mané garrincha, arena da amazônia, etc saiu do bolso de todos os brasileiros para pagar. Entende a ironia? Os privilegiados do governo nessa situação são Fla e Flu",1302324912808394754,NA,NA,NA,NA,NA,0,0
2435708,1358063487315025921,2021-02-06T14:42:21Z,o foda de saber ler é ter que ver uma merda dessas kkkkk aiai,1026451672032325632,NA,"Anápolis, Brasil",NA,NA,NA,0,0
1673877,1330406916921683968,2020-11-22T07:05:01Z,bang chan tá se achando o fodão né? pois saiba que você é,1201536127108308992,NA,ㅤৎ 𝘀𝗸𝘇 ; 𝗆𝗒 𝗁𝖺𝗏𝖾𝗇 𓄹,NA,NA,NA,0,0
589354,1285785447789137920,2020-07-22T03:55:14Z,""" a mas já morria gente todo dia e faltava leito nos hospitais""",,NA,NA,NA,NA,NA,NA,NA
609367,1286494607942004737,2020-07-24T02:53:11Z,"@oigresmerces Amigo, os vizinhos aglomeradores e com covid aqui do apê da frenre, estão vivendo como não estivessem com NADA, hj mesmo a mulher atendeu uma cliente. Eles vivem se máscara e agora de portas abertas o tempo todo. Quem vive presa sou eu, eles estão cagando, msm o cara tossindo mt.",138846443,NA,"Rondônia, Brasil",NA,NA,NA,1,0
1709926,1331951152246779907,2020-11-26T13:21:15Z,"Investigadores britânicos indicam que o sintoma mais comum de covid-19, sobretudo nos jovens, é a perda do paladar e olfacto. https://t.co/2XMpyRfD7T",3937921455,NA,No Eucaliptugal de AssCristas,NA,NA,NA,0,0
1884468,1338895381804032001,2020-12-15T17:15:09Z,Agora irão dizer que o verdevaldo é facista! 👀,170368175,NA,"Paulínia, São Paulo ",NA,NA,NA,0,0
1478972,1322245718925594624,2020-10-30T18:35:20Z,Lindo dolor de cabeza,1075097380985470976,NA,Belen catamarca,NA,NA,NA,0,0
",125785315","Rio Bonito, Brasil",NA,BR,"[[[-42.746426, -22.855181], [-42.746426, -22.61893], [-42.441454, -22.61893], [-42.441454, -22.855181]]]",NA,1,0,NA,NA,NA,NA
1218280,1310894555655528451,2020-09-29T10:49:51Z,"Todo mundo tem que bater nessa tecla, olha o que o arrombado do @oflumedomina tá fazendo...
Assina petição de democracia no esporte e censura a própria torcida? O Abad era humilhado e nunca censurou a torcida, esse pavão é uma vergonha 🤦🏼‍♂️
2022 tem que chutar esse maluco do Flu!",1254866807212707840,NA,"Maracanã, Rio de Janeiro",NA,NA,NA,0,0
846993,1296430061831299073,2020-08-20T12:53:07Z,"Eu três noites seguidas 😞
Pior é a fumaça q ngm sabe de onde vem q ainda piora a minha situação",90930560,NA,Belém - Amazônia,NA,NA,NA,0,0
2472454,1359352101445468161,2021-02-10T04:02:51Z,uma sessaozinha com minha bf shot q cheguei de viagem&gt; tudo pra mim,852049515037196288,NA,"Atibaia, Brasil",NA,NA,NA,0,0
2401461,1356937753557139458,2021-02-03T12:09:05Z,"eu acho mt engraçada a inversão de papéis aqui de casa 
eu praticamente obriguei minha mãe a tomar um shot pra imunidade com argumentos de ""é só um gole",,NA,NA,NA,NA,NA,NA,NA
410959,1281328537719508994,2020-07-09T20:45:03Z,"olha, sinceramente",817773420213600257,NA,rip to my vontade de viver ,NA,NA,NA,1,0
1109391,1306780797429518337,2020-09-18T02:23:15Z,tossindo igual uma filha da puta quem amou,1199376851296231424,NA,NA,NA,NA,NA,0,0
2400233,1356818000368840707,2021-02-03T04:13:14Z,"@pdrmaranhao @yuriamt nego di se acha o cabeça pensante fodão mas baixa se sentir pressionado que acha q xingar é a melhor opção pra sair de um diálogo por cima. Ai depois chega no grupinho e distorce tudo oq o Lucas falou. Kkkkkkk ainda chama pessoas de vagabundo, logo ele que diz lutar tanto.",1086702758869323778,NA,"Rio de Janeiro, Brasil",NA,NA,NA,0,0
2039621,1344684330854068229,2020-12-31T16:38:22Z,"Meu pai disse que às pessoas são burras ao acreditar que o coronavirus não é só uma gripe, que ele mata e que a vacina vai ajudar 
As fontes que ele usa: os delírios da cabeça dele",1083188784165019648,NA,⠀ ♥︎゛𝗷𝗶𝗐𝗈𝗈⠀舒⠀🕷  𓄼,NA,NA,NA,0,0
2341504,1354511623206088706,2021-01-27T19:28:31Z,@proudyeoI eu fico tossindo pra ver se passa e nada vei,1146500979128438785,NA, ⌗ — 𝗰𝗵𝗮𝗻𝙮𝙚𝙤𝙡.♡ㅤ,NA,NA,NA,0,0
2287250,1352284605999677449,2021-01-21T15:59:08Z,"SINOVAC: Mais de 20 anos de História. Estuda e fabrica vacinas Healive (hepatite A), Bilive (hepatite combinada A e B, Anflu (gripe), Panflu (H5N1) e PANFLU.1 (H1N1). Também atua no desenvolvimento de uma vacina contra a encefalite japonesa. #v #diaV #VacinaParaTodos",63545429,NA,"Cariacica, Brasil",NA,NA,NA,0,0
1988528,1342685159448080384,2020-12-26T04:14:22Z,"O pior que pessolmente os cara peida baixinho pra mim , rede social que dá uma de fodão kkkkkkkcrl",1258035821409718278,NA,NA,NA,NA,NA,0,0
656461,1288261990855643139,2020-07-28T23:56:08Z,"Imbatível ao extremo - Assim é Jorge Ben Jor! https://t.co/AHSxoDOrnQ
(fodástico isso aqui)",373491996,NA,"São Paulo, Capital - Brasil",NA,NA,NA,1,0
1952195,1341113760476508161,2020-12-21T20:10:11Z,"Tropa do Flu amassou, orgulho pra crlh desses mlk",816427127469965313,NA,"Volta Redonda, Brasil",NA,NA,NA,0,0
1056059,1304475650380750857,2020-09-11T17:43:25Z,"Se repetir o Nenê improvisado na frente, é pra demitir no vestiário.",189320147,"Niterói, Brasil","Niterói, Brasil",BR,"[[[-43.164811, -22.98297], [-43.164811, -22.826128], [-42.954408, -22.826128], [-42.954408, -22.98297]]]",NA,0,0
2161961,1348347535325360131,2021-01-10T19:14:38Z,"hahahaha....gol do @CearaSC 

chora mulambanda dos inferno.

Vina no @FluminenseFC , viu @oflumedomina ? caro são vários jogadores q vc contratou pra temporada 2020, caro são jogadores q vc renovou contrato.

só chegar junto q ele facilita transferência, quer jogar no Flu.",328493615,NA,Rio de Janeiro,NA,NA,NA,0,0
385625,1281058276872986624,2020-07-09T02:51:08Z,"Mermao! Eu chutaria tanto a placa da Ferj, mas tanto, se fosse jogador do Flu",706162096535412736,NA,Brasil,NA,NA,NA,1,0
1203109,1310280388963688448,2020-09-27T18:09:23Z,Torcida de porrada,1639147880,NA,NA,NA,NA,NA,0,0
2431318,1357848624026308609,2021-02-06T00:28:34Z,ter que esconder sentimento é fod@,1353882517565284359,NA,fundo do poço,NA,NA,NA,0,0
563176,1284721845690871813,2020-07-19T05:28:51Z,@giowlynn vc vai pro médico com gripe e sai sem o rin figado e os caralho KSJSJAKSKS,1234654474582593537,NA,"Oxford, MS",NA,NA,NA,1,0
404476,1281260925199298560,2020-07-09T16:16:23Z,Nossa eu achava e acho esse trem regassado fica a cara d boneca inflável,979190328707244032,NA,Beagá,NA,NA,NA,1,0
1545788,1324817624858058753,2020-11-06T20:55:10Z,mais um dia horrível na vida de uma pessoa gripada tendo que usar máscara e contraindo a própria gripe cada vez mais,2565749550,NA,"Guarulhos, Brasil",NA,NA,NA,0,0
1131506,1307863969680568321,2020-09-21T02:07:23Z,Meu Deus eu tô querendo Danilo Barcelos na lateral esquerda do Flu,4289293696,NA,NA,NA,NA,NA,0,0
1033073,1303868370710822913,2020-09-10T01:30:18Z,Flu x cruzeiro na B só não vai ser realidade pois eles vão cair pra C,800045185019351040,NA,"Copacabana, Rio de Janeiro ",NA,NA,NA,0,0
1866720,1338294306386358274,2020-12-14T01:26:41Z,"Amassamos o Vasco , se o flu continuar jogando assim vamos lutar no g6 até o final 🇭🇺",825483378568884224,NA,NA,NA,NA,NA,0,0
1612884,1327682516053012482,2020-11-14T18:39:13Z,"mano que dó da minha irmã

aniversario dela essa semana, ela comprou um bolo e uns doce mega gourmet pra comemorar aqui em casa mesmo entre a gente

pegou gripe, foi no medico e por precaução pediram pra ela se isolar e tal... os doces chegaram agora e ela não vai poder comemorar",1291176176027947009,NA,NA,NA,NA,NA,0,0
276600,1279460950609928193,2020-07-04T17:03:56Z,melhorando do resfriado pego conjuntivite. todo castigo p pobre é pouco,746207353909846017,NA,NA,NA,NA,NA,1,0
136028,1276989023853203458,2020-06-27T21:21:23Z,na condição fugitiva imerge o homem sente frio busca o fogo bebe rios sente a si mesmo algo incômodo queima vivo mas há coisas que o tornam febril,1008947599,NA,"São Paulo, Brasil",NA,NA,NA,1,0
1189351,1309624590830886913,2020-09-25T22:43:28Z,Mano eu to com uma gripe desgraçada,941045855074881537,NA,08/09 👩‍❤️‍👨,NA,NA,NA,0,0
2094254,1346788702375325697,2021-01-06T12:00:23Z,"Desde o início da pandemia meu pai de 94 faz uso desse medicamento, foi testado positivo há 20 dias,ficou febril apenas um ☝🏼dia, foi medicado com Az, apenas. Ficou curado 🙏🏻",1032681308592455680,NA,NA,NA,NA,NA,0,0
