index,id,created_at,text,user,place,user_place,country,coordinates,undefined_col,undefined_col2,undefined_col3
2465410,1359158988454125572,2021-02-09T15:15:29Z,Eu tô com tanto orgulho de mim do quanto eu domino meu trabalho e consigo explicar ele de forma tão fluída pra outra pessoa 🙏😍,2916174557,NA,"Gravataí, Brasil",NA,NA,NA,0,0
1551376,1325097515058933760,2020-11-07T15:27:21Z,"Eu to tossindo e essa é a 7897 vez desde que comecei meu isolamento em março (sim eu ainda estou rs) que pego Corona vírus mesmo sem sair de casa hahahahahaha

A paranoia já é sobrenome.",15370817,NA,Rio de Janeiro,NA,NA,NA,0,0
2175896,1348791722315304961,2021-01-12T00:39:40Z,@Alexbychafa17 Tengo gripe,1300268309963853825,NA,mi casa,NA,NA,NA,0,0
1663342,1329883875292672004,2020-11-20T20:26:38Z,@Celinha741 @belerfonte Eu nem penso no covid. A minha mãe está internada com complicações cardíacas. Quero que o covid se fod@%#€,81927853,"Cascais, Portugal","38.693583,-9.348106",PT,"[[[-9.486592, 38.67593], [-9.486592, 38.769002], [-9.308074, 38.769002], [-9.308074, 38.67593]]]",NA,0,0
1092747,1306065385171701762,2020-09-16T03:00:28Z,imagina o resfriado depois,1260054513211359232,NA,always stan 𝗯𝗹𝗮𝗰𝗸𝗯𝗲𝗮𝗿 for clear skin. ,NA,NA,NA,0,0
85817,1274555666506616832,2020-06-21T04:12:05Z,To ficando resfriado,882030938468864000,NA,"Cabo Frio, Brasil",NA,NA,NA,1,0
2454638,1358755433356402694,2021-02-08T12:31:54Z,Ir pra escola sem efeito do Instagram é fod*,1285781792574840832,NA,"Salvador, Brasil",NA,NA,NA,0,0
878345,1297551575687335938,2020-08-23T15:09:37Z,Zero Fever pt2.......,2569427967,NA,NA,NA,NA,NA,0,0
52402,1273282821390557184,2020-06-17T15:54:15Z,"#fsradiobrasil @benjaminback todos os demais clubes do RJ são a favor de voltar, pelo jeito estudaram, só bota e flu q são contra, Pq eles são os certos?",2515774931,"Porto Seguro, Brasil","Porto Seguro, BA ",BR,"[[[-39.576234, -16.953571], [-39.576234, -16.342918], [-39.006082, -16.342918], [-39.006082, -16.953571]]]",NA,1,0
822249,1295436268457865216,2020-08-17T19:04:09Z,"@brunoscariot Alm*naque Esp*rtivo. Conseguiu atribuir a lesão do cara ao zagueiro do flu num tweet bem lamentável. Depois se ""explica""","mas não soube passar a ideia""",234907925,NA,Rio Grande do Sul,NA,NA,NA,NA
1395629,1319087704806666240,2020-10-22T01:26:30Z,Vai descer caipirinha p melhor esse resfriado!!!!,1265357152300019712,NA,NA,NA,NA,NA,0,0
2291089,1352405843338276866,2021-01-22T00:00:54Z,"Só o Mengão mesmo pra honrar o futebol carioca.

Flu n fede nem cheira.
Vasquin é só humilhação diante do poderoso RedBull.
Botafogo nem time é mais, tá na despedida da existência já. 

E o mengão segue rumo ao octa!",1128338488284385280,NA,NA,NA,NA,NA,0,0
1054446,1304437563533537283,2020-09-11T15:12:05Z,"@Rafael_Amon Sabe que jogo também acabou quarta?
Fla x flu...
E aí, ramonzito, tá feliz?",45259463,NA,NA,NA,NA,NA,0,0
2183867,1349089873798590466,2021-01-12T20:24:25Z,"@ubesoficial EXO - Love Shot
ENEM ADIADO E SEGURO",1328170248017764352,NA,⋆، 1984⸼⭒,NA,NA,NA,0,0
488982,1283034074928603136,2020-07-14T13:42:15Z,Sinusite ou asma? Só uma tosse ou corona?,3384749224,"Barbacena, Brasil","Barbacena, Brasil",BR,"[[[-44.029602, -21.376072], [-44.029602, -21.118972], [-43.553522, -21.118972], [-43.553522, -21.376072]]]",NA,1,0
474807,1282529249098956800,2020-07-13T04:16:15Z,Que coisa mais linda,1096506828165394434,NA,Bebe's heart,NA,NA,NA,1,0
1684800,1330869701740781575,2020-11-23T13:43:57Z,Acordei com dor de garganta e me sentindo a pior amiga do mundo pois geral no vacuo,1000871089088729088,NA,"Salvador, Brasil",NA,NA,NA,0,0
233997,1278107449334157312,2020-06-30T23:25:36Z,"@globoesportecom Que fique por lá então... deixa o Maraca com o Flamengo. Aliás, pagar aluguel não é o forte do Flu. Não paga o Maraca e nem o Engenhão kkkk",216818320,NA,Rio de Janeiro,NA,NA,NA,1,0
1504320,1323283627933913088,2020-11-02T15:19:36Z,eu tomei um remédio pra gripe e apaguei. Queria tanto ter visto o Mais Você,746055509787222016,NA,NA,NA,NA,NA,0,0
1264086,1313180791053066240,2020-10-05T18:14:32Z,@marcelo_jorand Tem presidente no Flu?,212692516,NA,Rio de Janeiro,NA,NA,NA,0,0
2251476,1351193554975150081,2021-01-18T15:43:42Z,tomar um shot pra cada mi stai trascurando do pier,2345378634,NA,she/her,NA,NA,NA,0,0
935051,1300140129982578688,2020-08-30T18:35:37Z,"@dennxr_ Todo mundo está sujeito, mas ficar em casa todo esse tento fode a saúde mental, e outra na nossa idade, não vamos morrer, o máximo que pode nos ocorrer é ficarmos de cama, com sintomas de gripe forte, é ruim mas é o que pode acontecer",954532238468710400,NA,"São Paulo, Brasil",NA,NA,NA,0,0
2165285,1348416196278968320,2021-01-10T23:47:28Z,@RodrigoMaia @denirdesto Desde que FHC criou a ANVISA a 30 atrás até agora o Butantã aprovou diversas vacinas por lá principalmente as diversas da gripe que não mata mais os idosos vacinados contra influenza. O Butantã sabe o que é necessário na ANVISA como ninguém mas agora militarizada algo mudou né?,56514141,NA,São Paulo,NA,NA,NA,0,0
666010,1288482348187750400,2020-07-29T14:31:45Z,"@rimeneamaral Engraçado, quando eu era ""atleta""",adorava tênis. Fiquei uns 15 anos sem usar. Tive de usar depois das cirurgias,mas não me acostumo,"por mais """"bacana"""" que seja o tênis. Mas uso",obrigatoriamente,mesmo porque,dor nos joelhos,NA,NA
2111042,1347006998102028288,2021-01-07T02:27:49Z,Amém 🙏,3433289788,NA,Itália,NA,NA,NA,0,0
45181,1272988527970615297,2020-06-16T20:24:50Z,"@CarlosHMarango1 @alex_rangel_br Isso mesmo. Para Flu e botafogo o melhor seria encerrar o campeonato   sem jogos e brigar no tapetão pelo título, só isso. Aí nesse argumento não tem nada do santo que protege a vida das pessoas.",895615696956260352,NA,NA,NA,NA,NA,1,0
1272260,1313586700845748225,2020-10-06T21:07:29Z,meu resfriado tá pior,1156224895795310592,NA,𓂃 𝗵o𝗽e  𖥻 kook.   𓍢  ,NA,NA,NA,0,0
1031640,1303862241511567361,2020-09-10T01:05:57Z,@Caju_04 Ganhar fla flu é normal caju 😂🔴⚫,1147938170769760258,NA,"Padre Miguel, Errejota ",NA,NA,NA,0,0
1447747,1321177708810874887,2020-10-27T19:51:26Z,"@marianeaudry Só falta a da gripe minha (que não tomei devido à pandemia), mas meu cartão de vacina é um nojo de tão usado.",82942512,NA,São Lourenço da Mata,NA,NA,NA,0,0
259483,1278851168823894020,2020-07-03T00:40:53Z,eh disso q eu to falando!!!,1972971480,NA,Cuiabá,NA,NA,NA,1,0
1227006,1311303254173605890,2020-09-30T13:53:53Z,"ontem era nem 21h e eu já tava a mimir, do nada 4 da manhã tava indo pro hospital com crise alérgica tossindo a alma pra fora",78439357,NA,São Paulo - SP,NA,NA,NA,0,0
2172062,1348686464578629632,2021-01-11T17:41:25Z,"Se você pudesse ter fluência imediata em cinco línguas (desconsiderando o português e inglês pra facilitar) e espanhol no meu caso, quais seriam?

1) coreano 
2) romeneo 
3) japonês
4) tailandês 
5) russo",1235316064587845632,NA,yellow hearts 💛,NA,NA,NA,0,0
1263921,1313173454104014850,2020-10-05T17:45:23Z,"vendo as roupinhas: 😍💖😍💖😄😍😍💖🥰🥰🥰
sabendo q nunca vou ter nenhuma pq não consigo pegar uma coroa: 😭😭😭😭😭😭😭😭😭",34714106,NA,Juiz de Fora - MG,NA,NA,NA,0,0
294099,1279999305106022400,2020-07-06T04:43:10Z,"@H1GORSTOSO O bicho parece o pinguim do toy story tossindo toda vez q fala comigo e vem falar q a saúde é 10/10, só patifaria nesse zap",1236067998340911105,NA,NA,NA,NA,NA,1,0
2375493,1355910287870849029,2021-01-31T16:06:18Z,ainda bem que eu nunca critiquei a viih tube,3303809927,NA,NA,NA,NA,NA,0,0
213429,1277831666489339905,2020-06-30T05:09:44Z,kkkkkk rir p n chorar viu,1008767895525117952,NA,$?? ?????????? ,NA,NA,NA,1,0
957801,1301189967138488321,2020-09-02T16:07:17Z,"hoje é um daqueles dias, Flu e OKC jogando e meu humor depende apenas disso",1028352739980525574,NA,"Manaus, Brasil",NA,NA,NA,0,0
969631,1301597319905898496,2020-09-03T19:05:58Z,"@teixeira197 Eu acompanho futebol amigo, não é só por isso, desde que chegou ao Flu é diferente, acompanho Jogos",184081188,NA,"Uberlândia, Brasil",NA,NA,NA,0,0
1530749,1324315271251824640,2020-11-05T11:38:59Z,"vou fazer minha mãe ir lá comprar remédio de gripe pra mim pq tá foda, essa porra tá me fudendo 🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🥺🥺🥺🥺🥺🥺",1248515277568069634,NA,NA,NA,NA,NA,0,0
2181426,1349040135392911363,2021-01-12T17:06:46Z,@OsmarTerra A vacina é eficaz contra 100% dos casos moderados e graves. Se a pessoas que se vacinou pegar o virus vai ser só uma gripe. Você é um pilantra.,1348405669104390147,NA,NA,NA,NA,NA,0,0
2180540,1349024181279748100,2021-01-12T16:03:23Z,"@xzamour @Delilahgnzrll @whalien_girl7 @minyardazai aí no caso qm tem o gênero fluído teria sexualidade fluída tb? tp, msm gostando sempre do msm gênero...?",1176297537738891264,NA,olha atrás de você,NA,NA,NA,0,0
1407707,1319626413167738881,2020-10-23T13:07:09Z,@tongard18 Fodão profissional,1268331954136657929,NA,atrás de você ,NA,NA,NA,0,0
174392,1277733961695928321,2020-06-29T22:41:30Z,QUE HISTORIA EH ESSA DE NOVA GRIPE,2882071132,NA,"Rio Grande, Brasil",NA,NA,NA,1,0
2436067,1358068635990953986,2021-02-06T15:02:49Z,SE CONFIRMA GENTE,1348708019417341954,NA,NA,NA,NA,NA,0,0
1911924,1339660155273818114,2020-12-17T19:54:05Z,A CADA DIA MAIS EU AMO EAAE HOMI,633796281,NA,"Rio de Janeiro, Brazil",NA,NA,NA,0,0
811692,1295101245598961665,2020-08-16T20:52:53Z,Jogo do flu x inter vai começar daqui a pouco...vamo vê o que ele vai me arrumar,1170824233515192321,NA,"Rio de Janeiro, Brasil",NA,NA,NA,0,0
658281,1288306761418637313,2020-07-29T02:54:02Z,"frente fria: *existe*
meu sistema imunológico: you are now about to witness the strengh of intense flu",1185132510361145344,NA,NA,NA,NA,NA,1,0
797688,1294306342551859200,2020-08-14T16:14:13Z,"@ggllhhrm Enquanto ficar esse Fla x Flu quem não é nem Fla nem Flu vai votar em quem tiver mais IBOPE no momento, e vai ficar dando ruim roda eleição. ¯\_(ツ)_/¯",3309180839,NA,"São Paulo, SP",NA,NA,NA,0,0
1029864,1303854363337777152,2020-09-10T00:34:39Z,"Esse é o segundo jogo só Flu que eu vejo esse ano, e o nenê virou um saltador ornamental mané. O que ele pula, gira, rola no chão não tá escrito, todo contato parece que foi acertado por um sniper",176568736,NA,Rio de Janeiro ,NA,NA,NA,0,0
2269012,1351703604596531200,2021-01-20T01:30:27Z,É fod* kkkkkkk o karma tá aí cai quem quer,726105341742747649,NA,Recife,NA,NA,NA,0,0
1033789,1303873462545649665,2020-09-10T01:50:32Z,#ProvaDoFazendeiro  ALGUEM PODE ME RESPONDER PQ ESTÃO REPETINDO O PROGRAMA DE ONTEM???  SERÁ POR CAUSA DO FLA X FLU NO MARACANÃ??,62711955,NA,RIO DE JANEIRO/BRASIL,NA,NA,NA,0,0
1095006,1306218711582412800,2020-09-16T13:09:43Z,Pq o Fluminense não transmite os jogos do Sub-20 na Flu TV?,332056024,NA,"Rio de Janeiro, Brasil",NA,NA,NA,0,0
2340358,1354474160098041858,2021-01-27T16:59:39Z,Que palhaçada é essa?,1024676066533822466,NA,"Rio de Janeiro, Brasil",NA,NA,NA,0,0
86833,1274668294327451648,2020-06-21T11:39:38Z,fala pelos cotovelos https://t.co/JS64OBiAXE,2844429213,NA,Argentina,NA,NA,NA,1,0
2396694,1356709648137482242,2021-02-02T21:02:41Z,"a galera dizendo que n existe alinhamento duplo/fluído kk meu alinhamento é xênico, masc e esporadicamente neutro, vai fazer o que? puxar meu cabelo?",845053073320022016,NA,EVA 01 | @i4killua ♡.,NA,NA,NA,0,0
2190117,1349303313490186241,2021-01-13T10:32:33Z,Bom dia.,719199816937578496,NA,SL,NA,NA,NA,0,0
1221059,1311029358258159617,2020-09-29T19:45:31Z,"@amandamoraes500 Sempre digo isso, me sujeitar a uma vacina ainda em fase experimental por medo de uma gripe zinha ou zona?? Não mesmo!!",1277708018,NA,Porto Alegre.,NA,NA,NA,0,0
1846273,1337535293361180672,2020-12-11T23:10:38Z,@o_antagonista Supostamente o presidente do tal instituto que se fod@..,1327659155159724034,NA,NA,NA,NA,NA,0,0
1398910,1319261674407342081,2020-10-22T12:57:48Z,@btsgunndae tô tossindo muito meu deus eu vou morrer kakakakakaka,1317996778185236487,NA,NA,NA,NA,NA,0,0
682060,1289007884098035713,2020-07-31T01:20:02Z,qria tanto uma Call q fluísse,1064632030447788033,NA,rj ,NA,NA,NA,1,0
2153110,1347947235288481794,2021-01-09T16:43:59Z,"onde eu estava já me mandaram calar a boca tantas vezes sendo que eu só queria dar minha opinião, eu passei a falar só com quem eu me sinto confortável o suficiente pra falar pelos cotovelos",1241058026896982017,NA,✊🏽✊🏾✊🏿/🏳️‍🌈,NA,NA,NA,0,0
1354127,1317262348189638662,2020-10-17T00:33:12Z,"among us foi uma febre que passou tão rápido, parece q ngm joga mais isso",1067477723269029889,NA,027,NA,NA,NA,0,0
1265026,1313223956799860737,2020-10-05T21:06:04Z,"vcs desvalidam um date se não tiver rolado beijo/contato corporal? mesmo q tudo tenha fluído bem

é pesquisa pessoal, pfvr respondam
👉👈",972643031471067137,NA,"São Luís, Brasil",NA,NA,NA,0,0
1979907,1342218745226416131,2020-12-24T21:21:00Z,"@NETFLU @NETFLU e @LeandroDiasNF Acho que a má vontade de Ganso neste ano, foi consequência da má vontade do “Flu” com ele. Em 2019 achei que jogava boas partidas, inclusive participando defensivamente. Odair (não sei se seguindo determinações) boicotou o cara! Aí desanima qualquer um!",3431709550,NA,Itaperuna RJ,NA,NA,NA,0,0
2099679,1346888047191871488,2021-01-06T18:35:09Z,"Será que ganhar Fla-Flu é normal mesmo? rs

https://t.co/rdwoEOq9or",2836850445,NA,"Rio de Janeiro, Brasil",NA,NA,NA,0,0
964555,1301349407028375554,2020-09-03T02:40:51Z,"Moisés falhou feio no gol do Palmeiras

E o Hudson poderia ter sido menos afobado no lance da expulsão do Flu.",3418748493,NA,"Mesquita, Brasil",NA,NA,NA,0,0
1868241,1338320426318131207,2020-12-14T03:10:29Z,Momentos históricos.,9687402,NA,"ÜT: -30.104094,-51.248827",NA,NA,NA,0,0
1370860,1318048007548522496,2020-10-19T04:35:07Z,@MaltaRayssa Tiro sua gripe,873510553184071681,NA,"Catumbi, Rio de Janeiro",NA,NA,NA,0,0
1983323,1342468945601830914,2020-12-25T13:55:13Z,tossindo igual uma cadela engasgada,557854691,NA,NA,NA,NA,NA,0,0
2079320,1346265787259105287,2021-01-05T01:22:30Z,mulheres dançando love shot https://t.co/29JQlM50lU,778603611186089984,NA,kags: 景山トビオ、最良のライフターそして世界一の人物,NA,NA,NA,0,0
2117378,1347016498850750470,2021-01-07T03:05:34Z,@lunaaeduardaa Nem precisa do shot só pedir,1096761598440554497,NA,.,NA,NA,NA,0,0
479217,1282705664624689153,2020-07-13T15:57:16Z,putsss eu acho q to meio febril.. kk xauuu https://t.co/cwpsWHEHSv,2327969070,NA,he/she,NA,NA,NA,1,0
1800187,1336015491652079617,2020-12-07T18:31:29Z,"@Marcus_mkt @gabriel1803031 @FluminenseFC a do Flu é top 3, certeza mano",896541640281772032,NA,NA,NA,NA,NA,0,0
1510708,1323480388833038336,2020-11-03T04:21:28Z,"o pior disso tudo é que ela é uma mulher adulta que mais parece uma criança burra que diz que reconheceu o erro mas não apaga os vídeos problemáticos que fez. sinceramente, eu não falo mais nada, vou só denunciar ela e dar block em quem seguir aquela porra. que se fod com o hate.",1199861058615304192,NA,⠀ 𝟫𝟧   ⌗   𝟫𝟩 ⠀,NA,NA,NA,0,0
2377897,1355988826133590025,2021-01-31T21:18:23Z,Gostosa e fodas,887734478357102593,NA,"Belo Horizonte, Brasil",NA,NA,NA,0,0
2029403,1344274161674444802,2020-12-30T13:28:30Z,Descobriram o insta dele e é um brasileiro mano,2262031425,NA,"Ele/Dele/He/Him - Brasil, PE",NA,NA,NA,0,0
997001,1302927198626643968,2020-09-07T11:10:26Z,"@OdeiaCalor Lembrando que a gripe espanhola matou muito mais na segunda onda, do que na primeira só pela mutação pós vacina. Infelizmente quem ja esta comemorando nao tera boas noticias quando ocorrer a proxima mutação do virus.",1148635345183027200,NA,"Amsterdam, NY",NA,NA,NA,0,0
199174,1277777809151328257,2020-06-30T01:35:44Z,mas que caralho aquieta o cu,1164726067766185989,NA,twice ⊹ izone,NA,NA,NA,1,0
1187225,1309538801388343296,2020-09-25T17:02:34Z,"@XerifeAkali - Olá Akali, boa tarde para ti também! Espero que melhore da sua gripe, já tomou remédio?

- Espero que o seu invocador melhore, peça que ele relaxe.",996792276021071872,NA,NA,NA,NA,NA,0,0
1551149,1325089796742647809,2020-11-07T14:56:41Z,"Era pra ser só um corridinha de 40 minutos, mas virou um rolê de quase 13km, incluindo um oi de cotovelos com @ohcarlucio e pausa pro Otávio tomar um sorvetinho https://t.co/dJbZ1atEq4",994610009941168128,NA,NA,NA,NA,NA,0,0
2262172,1351524488022790146,2021-01-19T13:38:42Z,@CRACKERSKRE @sccpsamiira @Corinthians @dentinho 16 ANOS QUE NÃO GANHA NEM GRIPE É ASSIM SE CONSOLA COM APRACU,1350102743436947461,NA,NA,NA,NA,NA,0,0
878779,1297562710683549698,2020-08-23T15:53:52Z,@ffcbielzin @genioneymarjr10 A torcida do Paris é parceira do flu,1243615729527767042,NA,NA,NA,NA,NA,0,0
761234,1292847871411269633,2020-08-10T15:38:47Z,"@oatila encefalite letárgica é associada à gripe espanhola, e só foi aparecer nos pacientes meses ou anos depois. Quem quiser conhecer a respeito pode ler o livro ou assistir ao filme ""Tempo de Despertar"". Spoiler: as consequências para quem sofreu disso são UM HORROR",64606601,NA,Brasil,NA,NA,NA,0,0
781463,1293676529113849857,2020-08-12T22:31:34Z,"Meu querido diário, que inferno morar em cidade pequena em tempos de pandemia, qualquer resfriado vc ja entra em isolamento com suspeita. Segunda vez ja bixo...",116063674,NA,MH Paraná,NA,NA,NA,0,0
340274,1280889902067068929,2020-07-08T15:42:05Z,seria foda. mas sabemos q não vai acontecer,143298887,NA,NA,NA,NA,NA,1,0
102624,1275431956717723649,2020-06-23T14:14:09Z,"Acordei cedinho e acordei meio febril dormi de novo e acordo com dor na coluna, muita porra mesmo",2260381861,NA,Maiobão e adjacências ,NA,NA,NA,1,0
1213416,1310718972900319232,2020-09-28T23:12:09Z,"Depois de 4 jogo entregando Egídião da massa caiu😓
Flu irá se arrepender kkkkkk",1197249542686724102,NA,"São Paulo, Brasil",NA,NA,NA,0,0
750951,1292391547405848577,2020-08-09T09:25:31Z,"@Micael3172007 @NonLacerda ""É melhor pegar a Covid jovem e sobreviver do que pegar ela quando velho e morrer""",ja ouvi muito isso também,NA,NA,NA,NA,NA,NA,NA
1837446,1337238907088478209,2020-12-11T03:32:54Z,"vou tentar dormir, eu to tao cansada e com gripe",1259321674916417538,NA,niall♡,NA,NA,NA,0,0
1533904,1324411680928026626,2020-11-05T18:02:05Z,"@YuriAmeriico95 mas o fundamento do esporte é usar as canelas, assim como o fundamento do boxe é usar os punhos e mesmo assim ter diversos golpes com os cotovelos na hora do clinch etc",1218005926659207170,NA,NA,NA,NA,NA,0,0
2266626,1351645330434093057,2021-01-19T21:38:53Z,@murilocomentxs Achei bem fod*,1035933513114103809,NA,"Chorozinho, Brasil",NA,NA,NA,0,0
1758568,1334144599665807361,2020-12-02T14:37:14Z,"@Nayuta_uwu pois é, eu tbm não curto trofeus de speed run... e nem de rejogar em uma dificuldade fodástica que vc desbloqueia depois de terminar o jogo",1314258011200933888,NA,NA,NA,NA,NA,0,0
685864,1289217950864424962,2020-07-31T15:14:46Z,Que coisa maravilhosa!! Já tô pegando o pó de flu que hj é dia de beco diagonal @minervadiretora https://t.co/1MxvN08Dmk,75407780,NA,"Lages, Brasil",NA,NA,NA,1,0
968862,1301567113241473027,2020-09-03T17:05:56Z,"@JoaquinBondoni Fiebre morada

#KCAMexico #JoaquinBondoni  #JuntosElCorazonNuncaSeEquivoca",1297754895005736960,NA,NA,NA,NA,NA,0,0
514106,1283547001347506176,2020-07-15T23:40:26Z,"Não sei voces, mas estou tão feliz de ver o SBT transmitir Fla X Flu, que é como estar vendo a copa. Estou feliz demais de ver a Globo sendo humilhada. Brasillllll.",1039663091229908992,NA,NA,NA,NA,NA,1,0
2478758,1359589202971807749,2021-02-10T19:45:00Z,Peguei um resfriado brabo 🤦🏻‍♂️,1034459157204754432,NA,"Teresópolis, Brasil",NA,NA,NA,0,0
